dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
logiqa,24,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5120735240549628,0.22045239037947512,0.24,2.04068359375
logiqa,25,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4783353069678247,0.22801695084773185,0.2,1.8056103515625
logiqa,26,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4753762908905892,0.22869265588918633,0.26,1.834296875
logiqa,27,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5776818238490207,0.206453138642128,0.18,2.081748046875
logiqa,28,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5364296190310252,0.21514789168372825,0.22,2.010390625
logiqa,29,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.516832901251175,0.21940566715101983,0.16,2.164755859375
logiqa,30,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6630712361194269,0.1895559142229285,0.12,2.24773193359375
logiqa,31,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6775127280054196,0.18683811579215148,0.16,2.2084326171875
logiqa,32,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6041514404963695,0.2010600939972797,0.2,2.197939453125
logiqa,33,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4923248946655419,0.22484929646790838,0.2,2.199482421875
logiqa,34,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.3508383531459427,0.2590230168340645,0.26,1.7633251953125
logiqa,35,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.525904131207614,0.21742438779700546,0.3,2.10810546875
logiqa,36,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.458550594623545,0.23257312329104762,0.26,2.022001953125
logiqa,37,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.478748715254978,0.22792270623273464,0.24,2.23986083984375
logiqa,38,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5306376577983745,0.21639763567227088,0.26,2.186083984375
logiqa,39,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4949661239314431,0.22425620152031694,0.22,2.03921875
logiqa,40,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.769695526485704,0.17038485860520403,0.1,2.427958984375
logiqa,41,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4489376010599568,0.23481962774487233,0.22,2.1169140625
logiqa,42,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4055643674195315,0.24522861834909018,0.22,1.7341015625
logiqa,43,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.518766607706439,0.21898181093495325,0.22,2.07712890625
logiqa,44,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6000312275967294,0.20189021335005036,0.1,2.0525
logiqa,45,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5268526818989696,0.21721824752634739,0.24,1.9750390625
logiqa,46,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4575682969303978,0.2328016915762151,0.2,1.813984375
logiqa,47,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5829234874503821,0.2053738119448629,0.18,2.1240234375
logiqa,48,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.680237570425801,0.1863297043535939,0.16,2.243359375
logiqa,49,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.3964803852316534,0.24746641943437608,0.2,1.69666015625
logiqa,50,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.430124000205907,0.239279249727858,0.26,1.9531640625
logiqa,51,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.7481993922597399,0.17408712403115054,0.12,2.39681640625
logiqa,52,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6709123254642944,0.18807540136593645,0.22,2.2828515625
logiqa,53,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5895487537807313,0.20401765316063158,0.2,2.2521484375
logiqa,54,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5777536669968637,0.20643830693155063,0.16,2.0519140625
logiqa,55,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.3351879573428374,0.26310871759275395,0.28,1.86787109375
logiqa,56,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4952389612953094,0.2241950243955457,0.24,1.9491796875
logiqa,57,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4228180787032347,0.24103380666688845,0.26,2.010986328125
logiqa,58,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.429575852208067,0.2394104461237568,0.22,1.85556640625
logiqa,59,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5099537601069297,0.22092019304930768,0.26,1.875390625
logiqa,60,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.422701428291831,0.24106192499957402,0.26,1.853232421875
logiqa,61,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4475753637822069,0.2351397257705651,0.2,1.9660546875
logiqa,62,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6593274655507773,0.19026689812559636,0.24,2.249697265625
logiqa,63,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.491035676769754,0.2251393631441689,0.2,1.973994140625
logiqa,64,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6141061592868586,0.19906852649517334,0.16,2.226298828125
logiqa,65,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.496842661737596,0.22383577088027043,0.24,2.123759765625
logiqa,66,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.9085240330750848,0.14829910972264976,0.06,2.427265625
logiqa,67,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.347785732390981,0.2598149239523692,0.28,1.7915771484375
logiqa,68,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.5834709374538685,0.20526141082060284,0.2,2.19693359375
logiqa,69,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.732187585515709,0.17689700905327688,0.16,2.259296875
logiqa,70,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6417394452922762,0.193642917909245,0.2,2.391484375
logiqa,71,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4409728716648476,0.2366973704663391,0.3,2.0905859375
logiqa,72,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.349189225901938,0.25945053116382427,0.28,1.8046484375
logiqa,73,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.3630211445795828,0.2558865377716187,0.24,1.901923828125
logiqa,74,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.3223509681088363,0.2665080130472271,0.3,1.8327142333984374
logiqa,75,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4061588897136854,0.24508286779858598,0.24,1.7059375
logiqa,76,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.507074209298604,0.2215572607640009,0.24489795918367346,1.9841757015306123
logiqa,77,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4739473209434477,0.22901968442290907,0.2765957446808511,1.967752659574468
logiqa,78,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4533887079968086,0.2337767431880832,0.2857142857142857,1.9658610026041667
logiqa,79,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4285345196642159,0.23965988186287965,0.28125,2.09710693359375
logiqa,80,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.2521731799967382,0.28588284641658984,0.21739130434782608,1.748344089673913
logiqa,81,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.4098046759607599,0.24419097486317304,0.25,2.1031494140625
logiqa,82,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.3899346575635914,0.24909158035066384,0.14285714285714285,1.9832240513392858
logiqa,83,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.9494861534577563,0.14234719741236662,0.0,2.16015625
logiqa,84,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.6311413415492741,0.19570607912955149,0.0,2.404296875
logiqa,85,Qwen/Qwen2-1.5B-Instruct,0,1.0,1.1328125,0.3221260018134028,1.0,1.1328125
